rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1.51446E+18,,1025,,1514458243,148188431,"""base_link""",,0,1,19.1312011,72.9183452,6.546437743,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1026,,1514458243,647457138,"""base_link""",,0,1,19.1312012,72.9183453,6.496437662,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1027,,1514458244,147371040,"""base_link""",,0,1,19.1312014,72.9183454,6.476437987,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1028,,1514458244,650602539,"""base_link""",,0,1,19.1312015,72.9183461,6.396434977,"[1.1449001122474698, 0.0, 0.0, 0.0, 1.1449001122474698, 0.0, 0.0, 0.0, 4.579600448989879]",1
1.51446E+18,,1029,,1514458245,149869679,"""base_link""",,0,1,19.1312017,72.9183467,6.316432862,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1030,,1514458245,649847024,"""base_link""",,0,1,19.1312018,72.9183474,6.216429852,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1031,,1514458246,152813335,"""base_link""",,0,1,19.1312019,72.9183483,6.026425866,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1032,,1514458246,652764875,"""base_link""",,0,1,19.1312021,72.9183484,5.956426192,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1033,,1514458247,151868549,"""base_link""",,0,1,19.1312022,72.9183494,5.736421717,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1034,,1514458247,651416717,"""base_link""",,0,1,19.1312022,72.9183505,5.516416347,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1035,,1514458248,154540358,"""base_link""",,0,1,19.1312023,72.9183517,5.296410897,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1036,,1514458248,653839546,"""base_link""",,0,1,19.1312025,72.9183522,5.16640927,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1037,,1514458249,153382185,"""base_link""",,0,1,19.1312025,72.9183531,4.996404876,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1038,,1514458249,656751282,"""base_link""",,0,1,19.1312025,72.9183533,4.8764039,"[1.2768999892234802, 0.0, 0.0, 0.0, 1.2768999892234802, 0.0, 0.0, 0.0, 5.107599956893921]",1
1.51446E+18,,1039,,1514458250,156305872,"""base_link""",,0,1,19.1312025,72.9183537,4.736401947,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1040,,1514458250,655839804,"""base_link""",,0,1,19.1312025,72.9183536,4.686402436,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1041,,1514458251,146869517,"""base_link""",,0,1,19.1312025,72.9183537,4.596401947,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
1.51446E+18,,1042,,1514458251,658666142,"""base_link""",,0,1,19.1312024,72.9183534,4.566403005,"[1.1235998786926302, 0.0, 0.0, 0.0, 1.1235998786926302, 0.0, 0.0, 0.0, 4.494399514770521]",1
